source, target, weight
South Carolina,Texas A&M,2

Michigan,Rutgers,3

Northwestern,Northeastern,1

Georgia,Texas A&M,1

South Carolina,Illinois State,2

Central Florida,Tufts,2

Northeastern,LSU,1

Brigham Young,Texas,1

Kansas,Cornell,3

Texas-Dallas,Kennesaw State,4

Pittsburgh,Northwestern,6

Florida State,Virginia Tech,4

Michigan,Boston College,4

Rutgers,Florida,2

Carleton College-CUT,Harvard,2

Kennesaw State,Northwestern,5

Central Florida,Texas,6

Emory,Oklahoma,4

Cornell,Cincinnati,3

Georgia,Rutgers,7

Brown,Texas-Dallas,2

Virginia Tech,Wisconsin,1

Harvard,LSU,1

Minnesota,Florida State,3

Illinois State,Boston College,1

Michigan,Florida,7

Brigham Young,South Florida,6

South Carolina,Alabama-Huntsville,3

Texas A&M,Northeastern,3

Temple,Kansas,1

Central Florida,Virginia Tech,7

Brown,Minnesota,6

Alabama-Huntsville,Cornell,4

Oklahoma,Illinois State,1

Wisconsin,Brigham Young,1

Tufts,Temple,7

Florida State,Cincinnati,5

Pittsburgh,South Florida,10

Carleton College-CUT,Emory,5

Temple,Boston College,5

Brigham Young,LSU,4

Tufts,Emory,1

Pittsburgh,Carleton College-CUT,2

Cincinnati,South Florida,3

Texas,Minnesota,2

Wisconsin,Florida,2

Brown,Georgia,4

Cincinnati,Alabama-Huntsville,2

Texas A&M,Virginia Tech,6

Michigan,Emory,7

Brigham Young,Northwestern,4

Texas-Dallas,Northeastern,3

Oklahoma,South Florida,8

Texas,LSU,3

Kennesaw State,Temple,5

Minnesota,Harvard,2

Florida State,Boston College,6

Central Florida,Illinois State,4

South Carolina,Rutgers,2

Virginia Tech,Boston College,6

Florida,Northwestern,1

Georgia,Minnesota,2

Oklahoma,Cincinnati,6

Texas,Tufts,2

Brigham Young,Pittsburgh,1

Texas-Dallas,South Florida,9

Carleton College-CUT,Kansas,8

LSU,Wisconsin,3

Brown,Cornell,6

Michigan,Texas A&M,4

Northeastern,South Carolina,3

Harvard,Temple,9

Brown,Northwestern,2

Florida,Kansas,8

Texas-Dallas,Illinois State,1

Central Florida,Carleton College-CUT,5

Brigham Young,Cincinnati,8

Texas A&M,Florida State,6

Georgia,Oklahoma,4

Michigan,Cornell,13

Pittsburgh,Wisconsin,3

Emory,Boston College,2

Kennesaw State,Tufts,2

Alabama-Huntsville,Harvard,1

Minnesota,Rutgers,1

Pittsburgh,Central Florida,6

Georgia,LSU,3

Kansas,Illinois State,1

Temple,South Florida,5

Brown,Emory,8

Brigham Young,Carleton College-CUT,3

Northeastern,Kennesaw State,3

South Carolina,Florida State,9

Wisconsin,Tufts,1

Alabama-Huntsville,Virginia Tech,1

Texas,Rutgers,6

Cornell,Florida,1

Florida Gulf Coast,Embry-Riddle Florida,4

North Florida,Northwestern B,13

Florida B,Florida Tech B,8

High Point,Boston College B,1

Stetson,Florida Tech B,1

Embry-Riddle Florida,South Florida B,7

Florida Gulf Coast,Florida State B,2

Florida B,Boston College B,7

Central Florida B,High Point,2

Florida Gulf Coast,Central Florida B,2

Boston College B,Stetson,7

Florida B,Embry-Riddle Florida,8

North Florida,Florida State B,3

Northwestern B,South Florida B,3

High Point,Northwestern B,2

Florida State B,Stetson,6

North Florida,Florida Tech B,8

Central Florida B,South Florida B,5

North Florida,Boston College B,4

Florida B,Central Florida B,6

Florida Tech B,South Florida B,8

High Point,Embry-Riddle Florida,2

Florida B,Northwestern B,6

Florida State B,High Point,6

Florida Gulf Coast,Florida Tech B,9

Boston College B,South Florida B,8

Central Florida B,Stetson,1

Florida Gulf Coast,Northwestern B,3

North Florida,Central Florida B,10

High Point,Florida Tech B,6

Florida State B,Florida B,4

Embry-Riddle Florida,Stetson,12

Florida State B,South Florida B,9

North Florida,Embry-Riddle Florida,7

Boston College B,Florida Gulf Coast,9

Northwestern B,Stetson,10

Boston College,South Florida,8

Florida,Cincinnati,1

Cincinnati,Boston College,7

Florida,South Florida,3

Brown,Central Florida,6

Brown,Georgia,4

Central Florida,Texas,1

Brown,Texas A&M,6

Georgia,Michigan,5

Central Florida,Texas-Dallas,1

Texas,Pittsburgh,5

Texas,Georgia,3

Pittsburgh,Texas A&M,2

Texas A&M,Michigan,1

Pittsburgh,Texas-Dallas,2

Michigan,Texas-Dallas,1

LSU,Tufts,1

LSU,Harvard,5

Tufts,Minnesota,7

LSU,South Carolina,5

Harvard,Kennesaw State,1

Minnesota,Northeastern,4

Tufts,Carleton College-CUT,2

Minnesota,Harvard,4

Carleton College-CUT,Kennesaw State,11

Kennesaw State,South Carolina,1

Carleton College-CUT,Northeastern,5

Northeastern,South Carolina,5

Wisconsin,Emory,10

Wisconsin,Alabama-Huntsville,8

Emory,Oklahoma,2

Wisconsin,Illinois State,8

Alabama-Huntsville,Rutgers,4

Emory,Florida State,6

Oklahoma,Northwestern,2

Alabama-Huntsville,Oklahoma,2

Northwestern,Rutgers,1

Rutgers,Illinois State,4

Northwestern,Florida State,7

Illinois State,Florida State,1

Virginia Tech,Temple,2

Virginia Tech,Kansas,1

Temple,Cornell,3

Virginia Tech,South Florida,3

Kansas,Cincinnati,1

Temple,Florida,6

Cornell,Boston College,1

Kansas,Cornell,9

North Florida,Florida B,3

North Florida,Florida Gulf Coast,6

Florida B,Florida State B,8

Florida State B,Florida Gulf Coast,5

Embry-Riddle Florida,High Point,2

Embry-Riddle Florida,Boston College B,9

High Point,Central Florida B,6

Boston College B,Central Florida B,7

Northwestern B,Stetson,11

Northwestern B,Florida Tech B,9

Stetson,South Florida B,2

Florida Tech B,South Florida B,2

Duke,Portland,4

Portland,Cal Poly-SLO B,8

California,Cal Poly-SLO B,11

California,Duke,7

Portland,California,1

Duke,Cal Poly-SLO B,9

Colorado School of Mines,Cal Poly-Pomona,2

Stanford,Washington University,1

Stanford,Cal Poly-Pomona,2

Washington University,Colorado School of Mines,4

Washington University,Cal Poly-Pomona,2

Stanford,Colorado School of Mines,1

Santa Clara,California B,6

Texas B,San Jose State,1

Santa Clara,San Jose State,8

Whitman,Texas B,8

California B,Texas B,5

Whitman,San Jose State,13

Whitman,Santa Clara,2

California B,San Jose State,3

Santa Clara,Texas B,12

Whitman,California B,11

Humboldt State,Utah State,8

UCLA,Whitworth,6

Whitworth,Humboldt State,1

Utah State,Whitworth,1

UCLA,Humboldt State,9

UCLA,Utah State,3

Chico State,Stanford B,11

California-Davis,Chico State,3

North Texas,Stanford B,11

North Texas,Chico State,2

California-Davis,Stanford B,11

California-Davis,North Texas,5

Lewis,Arizona,2

Las Positas,California-Santa Cruz,2

California-Santa Cruz,Washington B,6

Las Positas,Lewis,4

California-Santa Cruz,Arizona,3

Las Positas,Washington B,10

Las Positas,Arizona,8

Lewis,Washington B,6

Washington B,Arizona,2

California-Santa Cruz,Lewis,2

Occidental,Sonoma State,7

Air Force,Nevada-Reno,7

Nevada-Reno,Occidental,6

Air Force,Sonoma State,8

Air Force,Occidental,9

Nevada-Reno,Sonoma State,7

Oregon B,Sacramento State,2

Carleton College-GoP,Sacramento State,11

Claremont,Oregon B,2

Carleton College-GoP,Claremont,6

Carleton College-GoP,Oregon B,8

Claremont,Sacramento State,4

California,Whitman,1

California,Santa Clara,8

Whitman,Nevada-Reno,5

California,Air Force,1

Santa Clara,California-Davis,5

Whitman,Las Positas,1

Nevada-Reno,Stanford,1

California,Washington University,4

Air Force,Claremont,6

California-Davis,California-Santa Cruz,1

Santa Clara,UCLA,1

Whitman,Humboldt State,4

Las Positas,North Texas,3

Nevada-Reno,Carleton College-GoP,1

Stanford,Duke,2

Carleton College-GoP,Humboldt State,5

Duke,Claremont,4

Bethel,Minnesota B,1

Macalester,Minnesota C,10

Minnesota B,Carleton Hot Karls,10

Macalester,Winona State,1

Carleton Hot Karls,Minnesota C,2

Winona State,Bethel,7

Winona State,Minnesota C,10

Macalester,Bethel,10

Minnesota B,Macalester,2

Bethel,Carleton Hot Karls,2

Minnesota B,Winona State,4

Carleton Hot Karls,Macalester,1

Winona State,Carleton Hot Karls,7

Bethel,Minnesota C,4

Minnesota B,Minnesota C,12

Connecticut,Dayton,3

Johns Hopkins,Tennessee-Chattanooga,6

Connecticut,Tennessee-Chattanooga,3

Johns Hopkins,Virginia,1

Johns Hopkins,Dayton,2

Virginia,Tennessee-Chattanooga,1

Johns Hopkins,Connecticut,3

Virginia,Dayton,7

Virginia,Connecticut,11

Tennessee-Chattanooga,Dayton,8

Indiana,Georgia Tech,3

Clemson,George Mason,2

Georgia Tech,Clemson,4

Ohio,George Mason,8

Indiana,George Mason,8

Ohio,Clemson,6

Georgia Tech,George Mason,3

Indiana,Ohio,6

Georgia Tech,Ohio,4

Indiana,Clemson,4

Vermont,Georgia Southern,9

Purdue,Pennsylvania,2

Vermont,Purdue,6

James Madison,Pennsylvania,2

Pennsylvania,Georgia Southern,3

Purdue,James Madison,6

Vermont,Pennsylvania,1

James Madison,Georgia Southern,5

Vermont,James Madison,2

Purdue,Georgia Southern,10

Georgetown,New Hampshire,15

Tennessee,Elon,2

Tennessee,Georgetown,5

Case Western Reserve,Elon,5

New Hampshire,Elon,3

Tennessee,Case Western Reserve,5

Georgetown,Elon,5

Case Western Reserve,New Hampshire,2

Georgetown,Case Western Reserve,1

Tennessee,New Hampshire,5

Dayton,Georgia Southern,2

Elon,George Mason,1

Elon,Dayton,1

Georgia Southern,George Mason,5

Dayton,George Mason,4

Elon,Georgia Southern,1

Virginia,Johns Hopkins,6

Johns Hopkins,Purdue,2

Virginia,Vermont,5

Johns Hopkins,Georgia Tech,3

Purdue,Tennessee,3

Vermont,Georgetown,8

Virginia,Indiana,1

Vermont,Purdue,1

Georgetown,Tennessee,2

Tennessee,Georgia Tech,9

Georgetown,Indiana,4

Indiana,Georgia Tech,1

Clemson,New Hampshire,2

Clemson,Pennsylvania,3

New Hampshire,Ohio,1

Clemson,Connecticut,1

Pennsylvania,Case Western Reserve,3

New Hampshire,James Madison,1

Ohio,Tennessee-Chattanooga,2

Ohio,Pennsylvania,3

Tennessee-Chattanooga,Case Western Reserve,3

Case Western Reserve,Connecticut,5

Tennessee-Chattanooga,James Madison,5

James Madison,Connecticut,5

Vanderbilt,Vanderbilt University B,11

Middle Tennessee State,Belmont,5

Middle Tennessee State,Vanderbilt,2

Belmont,Union Tennessee,5

Belmont,Vanderbilt University B,6

Middle Tennessee State,Union Tennessee,2

Vanderbilt,Belmont,6

Union Tennessee,Vanderbilt University B,9

Vanderbilt,Union Tennessee,10

Middle Tennessee State,Vanderbilt University B,8

Oregon,California-Santa Cruz,10

UCLA,Western Washington,2

Oregon,UCLA,4

Western Washington,California-Santa Cruz,2

UCLA,California-Santa Cruz,11

Oregon,Western Washington,9

Cal Poly-SLO,California-San Diego,1

Utah,California-Santa Barbara,3

Cal Poly-SLO,California-Santa Barbara,4

California-San Diego,Utah,1

Cal Poly-SLO,Utah,7

California-San Diego,California-Santa Barbara,3

Colorado,San Diego State,11

California,California-Davis,5

Colorado,California-Davis,6

California,San Diego State,9

California,Colorado,1

California-Davis,San Diego State,5

British Columbia,Santa Clara,7

Southern California,Illinois,9

British Columbia,Illinois,1

Southern California,Santa Clara,6

Southern California,British Columbia,10

Illinois,Santa Clara,3

Cal Poly-SLO,Oregon,1

Oregon,Southern California,2

Cal Poly-SLO,California,6

Oregon,California-San Diego,8

Southern California,Colorado,2

California,British Columbia,3

Cal Poly-SLO,UCLA,6

Southern California,California,6

UCLA,Colorado,1

Colorado,California-San Diego,7

UCLA,British Columbia,7

California-San Diego,British Columbia,1

Utah,Illinois,1

Illinois,California-Santa Barbara,6

Utah,California-Davis,2

California-Santa Barbara,Western Washington,6

Illinois,San Diego State,9

California-Davis,Santa Clara,1

Utah,California-Santa Cruz,1

California-Santa Barbara,California-Davis,1

Western Washington,Santa Clara,3

Western Washington,San Diego State,7

Santa Clara,California-Santa Cruz,1

California-Santa Cruz,San Diego State,6

Rutgers,Wake Forest,13

Liberty,American,11

Liberty,Rutgers,1

North Carolina B,American,7

Wake Forest,American,6

Liberty,North Carolina B,1

Rutgers,American,11

North Carolina B,Wake Forest,13

Rutgers,North Carolina B,4

Liberty,Wake Forest,12

Princeton,Towson,7

Shippensburg,Maryland-Baltimore County,1

Princeton,Shippensburg,5

Drexel University,Maryland-Baltimore County,7

Maryland-Baltimore County,Towson,4

Drexel University,Shippensburg,7

Princeton,Maryland-Baltimore County,11

Drexel University,Towson,6

Princeton,Drexel University,1

Shippensburg,Towson,9

Brandeis,Salisbury,9

Cedarville,Navy,2

Brandeis,Cedarville,7

Lehigh,Navy,7

Salisbury,Navy,5

Cedarville,Lehigh,5

Brandeis,Navy,8

Lehigh,Salisbury,10

Brandeis,Lehigh,7

Cedarville,Salisbury,12

RIT,Christopher Newport,5

West Chester,East Carolina,2

RIT,West Chester,1

Virginia Commonwealth,East Carolina,1

Christopher Newport,East Carolina,3

West Chester,Virginia Commonwealth,1

RIT,East Carolina,4

Virginia Commonwealth,Christopher Newport,4

RIT,Virginia Commonwealth,6

West Chester,Christopher Newport,8

Liberty,Brandeis,1

Liberty,RIT,1

Brandeis,Princeton,2

Liberty,Drexel University,5

RIT,Cedarville,4

Brandeis,West Chester,4

Princeton,Rutgers,1

Princeton,RIT,2

Rutgers,Cedarville,4

Cedarville,Drexel University,1

Rutgers,West Chester,7

Drexel University,West Chester,5

Lehigh,North Carolina B,6

North Carolina B,Virginia Commonwealth,1

Lehigh,Shippensburg,9

North Carolina B,Maryland-Baltimore County,6

Virginia Commonwealth,Salisbury,10

Lehigh,Christopher Newport,4

Shippensburg,Wake Forest,8

Shippensburg,Virginia Commonwealth,2

Maryland-Baltimore County,Salisbury,5

Christopher Newport,Wake Forest,8

East Carolina,Navy,3

East Carolina,American,6

Navy,Towson,12

Towson,American,4

Oklahoma,Oklahoma State,5

Oklahoma State,Colorado College,7

Oklahoma,John Brown,7

Oklahoma State,Nebraska,9

Colorado College,Arkansas,5

Oklahoma,Colorado B,4

John Brown,Missouri,11

Oklahoma State,Colorado School of Mines-B,14

Nebraska,Arkansas State,11

Colorado College,Hendrix,14

Arkansas,Nebraska-Omaha,12

Oklahoma,Dallas Baptist,5

Colorado B,Central Arkansas,6

Missouri,Tulsa,12

John Brown,Oklahoma B,11

Dallas Baptist,Arkansas State,15

Arkansas State,Hendrix,2

Dallas Baptist,Oklahoma B,2

Arkansas State,Colorado School of Mines-B,5

Hendrix,Nebraska-Omaha,2

Dallas Baptist,Central Arkansas,2

Oklahoma B,Tulsa,6

John Brown,Colorado College,5

Nebraska,Colorado B,15

Nebraska,Arkansas,1

Colorado B,Missouri,7

Arkansas,Missouri,6

Tulsa,Nebraska-Omaha,8

Nebraska-Omaha,Colorado School of Mines-B,7

Tulsa,Central Arkansas,2

Colorado School of Mines-B,Central Arkansas,2

Minnesota B,Wisconsin B,1

Wisconsin-Eau Claire,Wisconsin- La Crosse,3

Minnesota B,Drake,10

Wisconsin-Eau Claire,St. Thomas,7

St. Thomas,Wisconsin B,3

Wisconsin- La Crosse,Drake,7

St. Thomas,Wisconsin- La Crosse,3

Wisconsin-Eau Claire,Drake,4

Minnesota B,Wisconsin-Eau Claire,6

Wisconsin B,Drake,8

Wisconsin- La Crosse,Minnesota B,1

Wisconsin-Eau Claire,Wisconsin B,2

Wisconsin- La Crosse,Wisconsin B,5

St. Thomas,Drake,6

Minnesota B,St. Thomas,4

North Carolina-Charlotte,Wingate,6

Georgia B,Edinboro,8

North Carolina-Charlotte,Edinboro,10

Georgia B,Wingate,3

North Carolina-Charlotte,Georgia B,8

Wingate,Edinboro,2

Anderson,Charleston,1

Appalachian State,Anderson,12

Appalachian State,Charleston,12

Charleston,Edinboro,4

Anderson,Wingate,2

Appalachian State,Georgia B,7

Charleston,Wingate,3

Wingate,Edinboro,3

Charleston,Edinboro,1

North Carolina-Charlotte,Appalachian State,3

North Carolina-Charlotte,Georgia B,8

Appalachian State,Anderson,1

Anderson,Georgia B,5

Colorado School of Mines,Colorado School of Mines-B,13

Colorado State B,Denver,1

Colorado School of Mines,Denver,10

Colorado-Denver,Colorado State B,7

Colorado State B,Colorado School of Mines-B,10

Colorado-Denver,Denver,10

Colorado School of Mines,Colorado State B,9

Colorado-Denver,Colorado School of Mines-B,9

Colorado School of Mines,Colorado-Denver,8

Colorado School of Mines-B,Denver,15

Bentley,Worcester Polytech,8

Amherst College,Massachusetts-Lowell,3

Massachusetts-Lowell,Worcester Polytech,7

Bates College,Amherst College,6

Amherst College,Bentley,1

Bates College,Massachusetts-Lowell,7

Amherst College,Worcester Polytech,3

Bates College,Bentley,7

Bates College,Worcester Polytech,12

Bentley,Massachusetts-Lowell,4

Utah,Boise State,11

Utah State,Montana,2

Utah,Utah State,1

Montana,Boise State,2

Utah,Montana,4

Utah State,Boise State,4

Northern Arizona,Idaho,1

Montana State,Brigham Young B,10

Northern Arizona,Brigham Young B,2

Montana State,Denver,3

Idaho,Montana State,1

Denver,Brigham Young B,2

Northern Arizona,Montana State,4

Denver,Idaho,4

Northern Arizona,Denver,1

Brigham Young B,Idaho,2

Utah,Denver,3

Utah,Montana State,1

Denver,Boise State,14

Utah,Idaho,8

Montana State,Montana,3

Boise State,Northern Arizona,1

Denver,Utah State,1

Boise State,Montana State,1

Utah State,Montana,4

Montana,Idaho,7

Utah State,Northern Arizona,2

Idaho,Northern Arizona,3

Berry,Samford,1

Elon,Oberlin,2

Xavier,Navy,2

North Carolina-Asheville,Messiah,1

Mary Washington,Georgia College,2

Davidson,Florida Tech,1

Air Force,Campbell,4

Richmond,Franciscan,2

Davidson,Rensselaer Polytech,2

Mary Washington,Oberlin,1

Air Force,Messiah,5

Georgia College,Navy,2

Richmond,Samford,8

Missouri S&T,Anderson,12

Berry,Florida Tech,5

High Point,Xavier,3

Middlebury,North Carolina-Asheville,3

Franciscan,Navy,3

Berry,Anderson,2

Elon,Rensselaer Polytech,3

Samford,Campbell,2

Middlebury,Georgia College,6

Richmond,Missouri S&T,5

North Carolina-Asheville,Oberlin,2

Air Force,Davidson,3

Mary Washington,Elon,2

Franciscan,Georgia College,8

High Point,Berry,1

North Carolina-Asheville,Campbell,4

Middlebury,Davidson,7

Xavier,Rensselaer Polytech,1

Air Force,Florida Tech,5

Messiah,Anderson,8

Missouri S&T,Oberlin,5

Samford,Rensselaer Polytech,2

Messiah,Missouri S&T,1

Mary Washington,Florida Tech,2

Franciscan,Anderson,4

Xavier,Campbell,2

Richmond,Elon,4

Navy,High Point,6

Middlebury,Air Force,1

High Point,Florida Tech,1

Richmond,Oberlin,5

Middlebury,Xavier,6

Air Force,Navy,2

Messiah,Rensselaer Polytech,3

Franciscan,North Carolina-Asheville,5

Samford,Anderson,5

Davidson,Georgia College,2

Mary Washington,Missouri S&T,5

Missouri S&T,Davidson,2

Richmond,Air Force,4

Messiah,Samford,2

Florida Tech,Campbell,5

Middlebury,Mary Washington,2

Berry,Navy,8

Franciscan,Elon,3

Georgia College,Rensselaer Polytech,3

Oberlin,High Point,6

North Carolina-Asheville,Samford,2

Mary Washington,Anderson,2

Elon,Florida Tech,5

Missouri S&T,Xavier,4

Rensselaer Polytech,Oberlin,7

Richmond,Georgia College,2

Berry,Xavier,2

Elon,Messiah,3

North Carolina-Asheville,Navy,7

Berry,Campbell,9

Anderson,High Point,2

Akron,Carnegie Mellon B,4

Kent State,Indiana Pennsylvania,7

Akron,Kent State,1

Pittsburgh B,Indiana Pennsylvania,12

Akron,Indiana Pennsylvania,7

Pittsburgh B,Carnegie Mellon B,12

Pittsburgh B,Kent State,9

Carnegie Mellon B,Indiana Pennsylvania,5

Pittsburgh B,Akron,9

Kent State,Carnegie Mellon B,2

Dayton,SUNY-Buffalo B,13

West Virginia,Case Western Reserve B,5

Dayton,West Virginia,8

American,Case Western Reserve B,6

Dayton,Case Western Reserve B,10

American,SUNY-Buffalo B,3

American,West Virginia,6

Case Western Reserve B,SUNY-Buffalo B,3

Dayton,American,9

West Virginia,SUNY-Buffalo B,11

Texas State,LSU,2

Florida,Texas State,3

LSU,Florida,3

Alabama,Wisconsin-Whitewater,7

Texas Tech,Wisconsin-Whitewater,3

Alabama,Texas Tech,5

Minnesota State-Mankato,Texas-San Antonio,8

Alabama-Birmingham,Texas A&M,7

Minnesota State-Mankato,Texas A&M,9

Alabama-Birmingham,Texas-San Antonio,6

Alabama-Birmingham,Minnesota State-Mankato,2

Texas-San Antonio,Texas A&M,7

North Florida,Mississippi,4

Texas Christian,Texas State B,9

North Florida,Texas State B,7

Texas Christian,Mississippi,4

North Florida,Texas Christian,4

Mississippi,Texas State B,8

Georgia State,Sul Ross State,6

Florida State B,Sam Houston State,4

Georgia State,Sam Houston State,8

Sul Ross State,Florida State B,4

Georgia State,Florida State B,6

Sul Ross State,Sam Houston State,6

Trinity,Mississippi State,2

Texas A&M,LSU B,3

Mississippi State,LSU B,3

Trinity,Texas A&M,7

Mississippi State,Texas A&M,7

Trinity,LSU B,10

Alabama,LSU,3

Texas Tech,Florida,4

Texas State,Wisconsin-Whitewater,2

Georgia State,Alabama-Birmingham,5

Trinity,North Florida,4

Minnesota State-Mankato,Sul Ross State,2

Mississippi State,Texas Christian,6

Florida State B,Texas-San Antonio,1

Mississippi,Texas A&M,3

Sam Houston State,Texas A&M,5

LSU B,Texas State B,2

Alabama,Mississippi,11

Alabama-Birmingham,Trinity,6

Texas State,Minnesota State-Mankato,6

Florida,Texas Christian,12

Texas Tech,Sul Ross State,6

Mississippi State,Wisconsin-Whitewater,9

Georgia State,North Florida,3

LSU,Florida State B,7

Alabama,Alabama-Birmingham,9

Texas State,Florida,1

Texas Tech,Mississippi State,6

Georgia State,LSU,1

Alabama,Texas State,4

Texas Tech,Georgia State,11

Florida,Alabama-Birmingham,10

LSU,Mississippi State,11

Trinity,Mississippi,5

Minnesota State-Mankato,Texas Christian,3

Wisconsin-Whitewater,Sul Ross State,2

North Florida,Florida State B,4

Trinity,Minnesota State-Mankato,2

Wisconsin-Whitewater,North Florida,4

Texas Christian,Mississippi,6

Sul Ross State,Florida State B,4

Texas State B,Sam Houston State,15

LSU B,Texas A&M,7

Texas State B,Texas-San Antonio,5

Texas A&M,LSU B,1

Wisconsin-Milwaukee,Iowa,1

Marquette,Saint Louis University,1

Saint Louis University,Iowa,3

Marquette,Wisconsin-Milwaukee,1

Iowa,Marquette,1

Wisconsin-Milwaukee,Saint Louis University,1

St Olaf,St John's,9

Missouri State,Missouri,4

St Olaf,Missouri,6

Missouri State,St John's,3

St Olaf,Missouri State,4

Missouri,St John's,6

Northern Iowa,Wisconsin-Milwaukee B,12

Wisconsin C,Southern Illinois-Edwardsville,3

Northern Iowa,Wisconsin C,3

Southern Illinois-Edwardsville,Wisconsin-Milwaukee B,11

Northern Iowa,Southern Illinois-Edwardsville,10

Wisconsin C,Wisconsin-Milwaukee B,13

Saint Louis University,Northern Iowa,6

Iowa,Wisconsin C,1

Missouri,Southern Illinois-Edwardsville,5

St John's,Wisconsin-Milwaukee B,10

St Olaf,Marquette,5

Missouri State,Wisconsin-Milwaukee,6

Washington State,Oregon State B,9

Washington C,Pacific Lutheran B,12

Washington State,Pacific Lutheran B,13

Washington C,Oregon State B,5

Oregon State B,Pacific Lutheran B,9

Washington State,Washington C,10

Gonzaga,Willamette University,5

Washington B,Whitworth,8

Whitworth,Gonzaga,5

Washington B,Willamette University,9

Gonzaga,Washington B,5

Whitworth,Willamette University,7

Lewis,Seattle B,10

Pacific Lutheran,Western Washington University B,4

Lewis,Pacific Lutheran,4

Western Washington University B,Seattle B,1

Lewis,Western Washington University B,7

Pacific Lutheran,Seattle B,10

Lewis,Willamette University,10

Washington B,Seattle B,15

Whitworth,Pacific Lutheran,5

Gonzaga,Western Washington University B,5

Lewis,Washington B,2

Lewis,Whitworth,8

Washington B,Gonzaga,6

Whitworth,Washington State,4

Lewis,Pacific Lutheran,9

Washington State,Gonzaga,9

Gonzaga,Washington C,6

Washington State,Pacific Lutheran,7

Pacific Lutheran,Washington C,12

Willamette University,Western Washington University B,1

Western Washington University B,Seattle B,4

Willamette University,Oregon State B,2

Seattle B,Pacific Lutheran B,12

Oregon State B,Pacific Lutheran B,13

Belmont,Illinois B,6

Union Tennessee,Georgia Tech B,9

Union Tennessee,Illinois B,9

Belmont,Georgia Tech B,3

Georgia Tech B,Illinois B,2

Belmont,Union Tennessee,1

Indiana B,Alabama B,2

Truman State,Alabama-Huntsville B,8

Alabama B,Alabama-Huntsville B,1

Truman State,Indiana B,7

Truman State,Alabama B,10

Indiana B,Alabama-Huntsville B,2

Truman State,Illinois B,9

Georgia Tech B,Alabama B,3

Belmont,Alabama-Huntsville B,1

Union Tennessee,Indiana B,4

Illinois B,Union Tennessee,15

Indiana B,Alabama-Huntsville B,6

Union Tennessee,Alabama-Huntsville B,15

Truman State,Belmont,10

Truman State,Alabama B,15

Belmont,Georgia Tech B,12

Alabama B,Union Tennessee,3

Georgia Tech B,Indiana B,6

Marist,Army,3

Marist,Army,2

William & Mary,Mary Washington,3

North Carolina,Stanford,11

Wisconsin,Victoria,8

North Carolina,Wisconsin,4

Victoria,Stanford,2

North Carolina,Victoria,3

Wisconsin,Stanford,1

Brown,Colorado State,4

Carleton College-CUT,Washington,2

Colorado State,Washington,1

Brown,Carleton College-CUT,3

Washington,Brown,1

Carleton College-CUT,Colorado State,1

Brigham Young,Northwestern,2

Ohio State,California,1

Ohio State,Brigham Young,1

Oregon,California,6

California,Brigham Young,1

Oregon,Northwestern,5

Brigham Young,Oregon,1

Ohio State,Northwestern,3

California,Northwestern,7

Oregon,Ohio State,2

Cal Poly-SLO,Colorado,1

Cal Poly-SLO,Minnesota,3

Texas,Colorado,3

Texas,Cal Poly-SLO,3

Colorado,Minnesota,1

Texas,Minnesota,1

Brigham Young,Stanford,3

Northwestern,Stanford,1

Washington,Minnesota,1

Washington,Stanford,3

Minnesota,Northwestern,4

Washington,Northwestern,8

Minnesota,Stanford,7

North Carolina,Brown,5

North Carolina,Texas,7

Brown,Cal Poly-SLO,2

North Carolina,Carleton College-CUT,1

Texas,Ohio State,2

